NTP,Acc-X,Acc-Y,Acc-Z,Roughness_Label,Curb_Label
2024-05-28 16:06:59.501,4.1841493,8.745169,1.7195421,roughness_low,
2024-05-28 16:06:59.600,5.651548,8.115557,5.3180485,roughness_low,
2024-05-28 16:06:59.702,2.714059,9.848858,3.3619158,roughness_low,
2024-05-28 16:06:59.801,1.957628,10.105189,5.092824,roughness_low,
2024-05-28 16:06:59.904,2.9440691,9.195318,1.0779666,roughness_low,
2024-05-28 16:07:00.001,3.0637102,8.845667,1.9950159,roughness_low,
2024-05-28 16:07:00.101,2.905485,8.903095,-0.69122666,roughness_low,
2024-05-28 16:07:00.204,3.7746778,5.912964,0.73340017,roughness_low,
2024-05-28 16:07:00.302,2.7786653,6.322436,-3.9376888,roughness_low,
2024-05-28 16:07:00.401,4.4449673,8.19452,1.4826528,roughness_low,
2024-05-28 16:07:00.500,4.2128634,9.535099,4.434499,roughness_low,
2024-05-28 16:07:00.603,4.313362,9.623933,2.0021944,roughness_low,
2024-05-28 16:07:00.700,3.1402807,6.681359,1.695614,roughness_low,
2024-05-28 16:07:00.802,4.3372903,9.011071,-0.24825534,roughness_low,
2024-05-28 16:07:00.900,5.5917273,7.8089767,4.4775696,roughness_low,
2024-05-28 16:07:01.000,3.906283,9.429815,1.2191432,roughness_low,
2024-05-28 16:07:01.100,4.825725,9.355638,6.239584,roughness_low,
2024-05-28 16:07:01.200,3.60718,10.816156,1.8490537,roughness_low,
2024-05-28 16:07:01.300,3.4417763,7.021439,0.6541379,roughness_low,
2024-05-28 16:07:01.401,4.3588257,7.5122666,2.0285153,roughness_low,
2024-05-28 16:07:01.500,4.528716,8.560922,1.6190436,roughness_low,
2024-05-28 16:07:01.603,3.7674992,10.897512,0.06520442,roughness_low,
2024-05-28 16:07:01.701,6.046663,9.542277,3.400201,roughness_low,
2024-05-28 16:07:01.800,3.822534,8.903095,2.4332016,roughness_low,curb_low
2024-05-28 16:07:01.901,3.1187453,9.846465,1.1377872,roughness_low,
2024-05-28 16:07:02.001,4.43061,6.686145,2.0524435,roughness_low,
2024-05-28 16:07:02.104,2.5848467,10.037891,-1.5361922,roughness_low,
2024-05-28 16:07:02.200,4.054937,8.733205,5.5429735,roughness_low,
2024-05-28 16:07:02.301,2.431706,9.583255,1.4970096,roughness_low,
2024-05-28 16:07:02.400,9.2285185,10.842478,2.696412,roughness_low,
2024-05-28 16:07:02.502,0.23150559,5.4221363,3.9460638,roughness_low,
2024-05-28 16:07:02.600,5.3620167,10.818549,-2.8818557,roughness_low,
2024-05-28 16:07:02.703,5.340481,10.569397,10.706984,roughness_low,
2024-05-28 16:07:02.801,1.8017955,11.682657,1.6788642,roughness_low,
2024-05-28 16:07:02.900,4.382754,7.0932236,2.1816561,roughness_low,
2024-05-28 16:07:03.001,0.40378883,9.767502,4.154538,roughness_low,
2024-05-28 16:07:03.102,6.6475606,11.103295,5.906982,roughness_low,
2024-05-28 16:07:03.200,-0.991825,7.450053,0.41964126,roughness_low,
2024-05-28 16:07:03.302,4.9980083,9.204889,-0.19800608,roughness_low,
2024-05-28 16:07:03.402,2.8671997,8.967701,4.377071,roughness_low,curb_low
2024-05-28 16:07:03.504,2.6446671,8.426923,3.385844,roughness_low,
2024-05-28 16:07:03.602,3.6047873,7.902596,3.644568,roughness_low,
2024-05-28 16:07:03.701,3.3580275,9.379565,3.481856,roughness_low,
2024-05-28 16:07:03.802,2.2328026,9.168997,2.2342982,roughness_low,
2024-05-28 16:07:03.901,3.312564,8.220841,2.1912274,roughness_low,
2024-05-28 16:07:04.000,2.55374,10.047462,4.994718,roughness_low,
2024-05-28 16:07:04.100,3.312564,7.098009,3.2422748,roughness_low,
2024-05-28 16:07:04.201,2.6805596,10.440185,1.4324034,roughness_low,
2024-05-28 16:07:04.300,2.094019,8.302197,4.8152566,roughness_low,
2024-05-28 16:07:04.403,1.6486548,10.191331,1.0731809,roughness_low,
2024-05-28 16:07:04.501,3.3963127,9.106784,2.076372,roughness_low,
2024-05-28 16:07:04.600,2.2854447,8.108378,1.4300107,roughness_low,
2024-05-28 16:07:04.701,1.6701902,9.54497,2.7299116,roughness_low,
2024-05-28 16:07:04.802,3.3221352,8.536993,0.90807617,roughness_low,
2024-05-28 16:07:04.901,3.216851,9.228818,1.7892331,roughness_low,
2024-05-28 16:07:05.001,4.1841493,8.840881,4.8918266,roughness_low,
2024-05-28 16:07:05.100,3.5617166,8.031808,0.93679005,roughness_low,
2024-05-28 16:07:05.203,4.0331025,8.620742,1.2864413,roughness_low,
2024-05-28 16:07:05.302,1.9528424,8.465208,1.8562322,roughness_low,
2024-05-28 16:07:05.400,1.5936198,8.728418,0.9846465,roughness_low,
2024-05-28 16:07:05.502,2.6398816,10.777871,4.0202413,roughness_low,
2024-05-28 16:07:05.602,2.6829524,9.631111,5.102395,roughness_low,
2024-05-28 16:07:05.701,2.7332017,8.625527,2.3252254,roughness_low,
2024-05-28 16:07:05.802,1.8619151,9.4178505,1.6884354,roughness_low,
2024-05-28 16:07:05.902,2.0557337,9.523135,3.8024943,roughness_low,
2024-05-28 16:07:06.000,4.200899,11.704193,-2.2666013,roughness_low,
2024-05-28 16:07:06.102,3.609573,7.519445,5.8878393,roughness_low,
2024-05-28 16:07:06.201,3.3843486,7.2822566,7.5613194,roughness_low,
2024-05-28 16:07:06.303,3.1402807,10.090533,-1.9289142,roughness_low,
2024-05-28 16:07:06.402,4.165007,5.252246,4.3483567,roughness_low,
2024-05-28 16:07:06.501,3.1833515,9.664611,1.3941183,roughness_low,
2024-05-28 16:07:06.604,2.6781666,9.133105,1.6836498,roughness_low,
2024-05-28 16:07:06.702,3.5330026,8.034201,1.5448661,roughness_low,
2024-05-28 16:07:06.800,2.4867408,10.24158,2.6772695,roughness_low,
2024-05-28 16:07:06.901,2.1514466,10.502398,3.4890344,roughness_low,
2024-05-28 16:07:07.001,1.9360926,9.271889,2.9742785,roughness_low,
2024-05-28 16:07:07.100,2.9102705,9.054142,2.6916263,roughness_low,
2024-05-28 16:07:07.203,2.9126635,8.7164545,2.437987,roughness_low,
2024-05-28 16:07:07.301,1.9552352,9.446565,3.1226335,roughness_low,
2024-05-28 16:07:07.402,3.4800615,8.790632,1.8299111,roughness_low,
2024-05-28 16:07:07.501,2.6638098,9.875179,4.846363,roughness_low,
2024-05-28 16:07:07.601,2.5154548,9.527921,2.1936202,roughness_low,
2024-05-28 16:07:07.702,3.6406796,9.329316,3.548855,roughness_low,
2024-05-28 16:07:07.800,3.37717,7.5050883,3.8671005,roughness_low,
2024-05-28 16:07:07.901,3.7339997,8.029415,1.2290136,roughness_low,
2024-05-28 16:07:08.001,3.8344984,8.860024,2.6389842,roughness_low,
2024-05-28 16:07:08.101,6.218946,9.578469,5.8950176,roughness_low,
2024-05-28 16:07:08.201,5.4074802,8.563314,3.3284163,roughness_low,
2024-05-28 16:07:08.302,3.1833515,8.275876,3.2566316,roughness_low,
2024-05-28 16:07:08.401,3.0637102,10.677373,1.8729819,roughness_low,
2024-05-28 16:07:08.500,2.9847472,8.548957,4.5445685,roughness_low,
2024-05-28 16:07:08.601,0.76540416,11.59173,1.6980067,roughness_low,
2024-05-28 16:07:08.701,2.960819,9.74836,5.7753763,roughness_low,
2024-05-28 16:07:08.801,0.95443714,9.1618185,-1.7087744,roughness_low,
2024-05-28 16:07:08.902,2.5680969,9.049356,4.424927,roughness_low,
2024-05-28 16:07:09.000,1.8858434,9.734002,7.989934,roughness_low,
2024-05-28 16:07:09.100,1.1889337,10.306187,-0.28414768,roughness_low,
2024-05-28 16:07:09.200,4.2631125,8.149056,2.655734,roughness_low,
2024-05-28 16:07:09.300,2.4628127,9.460921,1.805983,roughness_low,
2024-05-28 16:07:09.401,4.119543,8.730812,0.8530413,roughness_low,
2024-05-28 16:07:09.501,2.917449,8.795418,4.4081774,roughness_low,
2024-05-28 16:07:09.600,3.415455,10.449756,3.6086757,roughness_low,
2024-05-28 16:07:09.701,3.1498518,9.542277,4.3411784,roughness_low,
2024-05-28 16:07:09.800,3.0421748,10.349257,2.1529422,roughness_low,
2024-05-28 16:07:09.900,2.9703903,8.723633,3.1202407,roughness_low,
2024-05-28 16:07:10.000,2.6925237,9.343674,2.0117657,roughness_low,
2024-05-28 16:07:10.101,3.7555351,8.999106,4.525426,roughness_low,
2024-05-28 16:07:10.202,2.4269204,11.002797,1.5041882,roughness_low,
2024-05-28 16:07:10.300,3.6933217,7.7180495,4.6549373,roughness_low,
2024-05-28 16:07:10.400,3.4130623,9.817751,1.4682958,roughness_low,
2024-05-28 16:07:10.501,3.2599218,7.3782687,3.8312082,roughness_low,
2024-05-28 16:07:10.600,2.3886352,7.844869,1.6980067,roughness_low,
2024-05-28 16:07:10.701,3.6143587,9.633504,4.336393,roughness_low,
2024-05-28 16:07:10.801,2.6781666,9.925428,1.7099708,roughness_low,
2024-05-28 16:07:10.901,3.08046,8.146664,4.9492545,roughness_low,
2024-05-28 16:07:11.003,2.4699912,8.548957,-0.16211374,roughness_low,
2024-05-28 16:07:11.102,2.5441687,9.369994,4.796114,roughness_low,
2024-05-28 16:07:11.201,3.3460634,10.229616,1.5951154,roughness_low,
2024-05-28 16:07:11.302,1.0980065,10.064212,3.330809,roughness_low,
2024-05-28 16:07:11.400,2.2519453,10.169795,1.3103695,roughness_low,
2024-05-28 16:07:11.501,3.621537,7.8113694,2.8686953,roughness_low,
2024-05-28 16:07:11.603,2.7882366,10.299007,3.3092737,roughness_low,
2024-05-28 16:07:11.700,2.1083758,8.0868435,2.0093727,roughness_low,
2024-05-28 16:07:11.800,3.9397824,8.36441,1.0516455,roughness_low,
2024-05-28 16:07:11.901,4.3301115,9.056535,-0.66729844,roughness_low,
2024-05-28 16:07:12.000,3.5210385,9.305388,4.03729,roughness_low,
2024-05-28 16:07:12.100,3.7292142,8.070093,1.5640087,roughness_low,
2024-05-28 16:07:12.201,3.4633117,7.519445,1.9304097,roughness_low,
2024-05-28 16:07:12.300,2.594418,9.003893,2.6988049,roughness_low,
2024-05-28 16:07:12.400,3.595216,7.3926253,0.85064846,roughness_low,
2024-05-28 16:07:12.500,3.8991046,8.429316,1.9495523,roughness_low,
2024-05-28 16:07:12.601,3.2814572,9.686146,0.7262217,roughness_low,
2024-05-28 16:07:12.704,4.1339,9.111569,5.4999027,roughness_low,
2024-05-28 16:07:12.801,3.1163523,9.915857,2.315654,roughness_low,
2024-05-28 16:07:12.900,3.202494,9.973285,3.9197426,roughness_low,
2024-05-28 16:07:13.002,4.500002,8.59442,1.2409776,roughness_low,
2024-05-28 16:07:13.102,4.3181477,9.91825,4.5014977,roughness_low,
2024-05-28 16:07:13.200,2.8695927,10.437792,3.6541393,roughness_low,
2024-05-28 16:07:13.303,4.1315074,6.9281187,1.5903298,roughness_low,
2024-05-28 16:07:13.402,3.8129628,10.844871,-1.2562319,roughness_low,
2024-05-28 16:07:13.501,3.5808592,7.648658,6.1175504,roughness_low,
2024-05-28 16:07:13.602,4.6749773,10.13151,0.22821546,roughness_low,
2024-05-28 16:07:13.702,3.8464625,8.553742,3.3547373,roughness_low,
2024-05-28 16:07:13.801,2.742773,8.522636,1.2720844,roughness_low,
2024-05-28 16:07:13.901,2.4915266,9.987641,3.2757742,roughness_low,
2024-05-28 16:07:14.000,3.6693935,7.4189467,3.1130621,roughness_low,
2024-05-28 16:07:14.103,1.6271194,6.8252273,2.4308088,roughness_low,
2024-05-28 16:07:14.200,2.7930222,8.979665,2.722733,roughness_low,
2024-05-28 16:07:14.300,2.4795625,10.976476,-0.071186475,roughness_low,
2024-05-28 16:07:14.403,3.1785657,8.431708,4.2478585,roughness_low,
2024-05-28 16:07:14.501,3.3747773,9.631111,2.0141585,roughness_low,
2024-05-28 16:07:14.600,2.7547371,7.7682986,3.249453,roughness_low,
2024-05-28 16:07:14.701,3.7244284,10.643574,2.167299,roughness_low,
2024-05-28 16:07:14.801,2.9512477,8.409874,4.731508,roughness_low,
2024-05-28 16:07:14.900,3.2336006,9.200104,0.8961121,roughness_low,
2024-05-28 16:07:15.001,3.2072797,9.037392,3.129812,roughness_low,
2024-05-28 16:07:15.101,2.8456643,8.28784,2.9096723,roughness_low,
2024-05-28 16:07:15.200,2.362015,9.439386,1.966302,roughness_low,
2024-05-28 16:07:15.301,2.6015964,9.312567,4.238287,roughness_low,
2024-05-28 16:07:15.400,3.4872398,9.781859,1.7554345,roughness_low,
2024-05-28 16:07:15.502,3.4680972,8.010273,3.5703905,roughness_low,
2024-05-28 16:07:15.600,2.8959136,9.523135,1.7243278,roughness_low,
2024-05-28 16:07:15.700,2.958426,9.331709,1.8466609,roughness_low,
2024-05-28 16:07:15.802,4.7419763,8.580064,3.4914274,roughness_low,
2024-05-28 16:07:15.902,1.442872,9.568898,3.1058838,roughness_low,
2024-05-28 16:07:16.000,3.3173494,8.266305,1.1425728,roughness_low,
2024-05-28 16:07:16.102,3.8847475,8.974879,3.2590244,roughness_low,
2024-05-28 16:07:16.200,2.1681964,8.670991,-0.07836494,roughness_low,
2024-05-28 16:07:16.300,2.4795625,8.094022,2.5959134,roughness_low,
2024-05-28 16:07:16.403,4.0474596,10.8759775,5.602794,roughness_low,
2024-05-28 16:07:16.500,1.4739788,10.198509,2.6198416,roughness_low,
2024-05-28 16:07:16.604,2.7188447,9.781859,3.6996028,roughness_low,
2024-05-28 16:07:16.702,2.5322046,7.969595,1.4419748,roughness_low,
2024-05-28 16:07:16.800,2.9823544,10.480863,3.981956,roughness_low,
2024-05-28 16:07:16.900,4.1674,8.927023,2.1625135,roughness_low,
2024-05-28 16:07:17.000,2.9440691,9.109177,4.499105,roughness_low,
2024-05-28 16:07:17.101,2.8193433,8.479566,0.38374892,roughness_low,
2024-05-28 16:07:17.204,2.1370897,7.4237323,0.991825,roughness_low,
2024-05-28 16:07:17.301,2.98714,10.184153,4.7985067,roughness_low,
2024-05-28 16:07:17.400,3.0852456,7.5457664,3.103491,roughness_low,
2024-05-28 16:07:17.503,2.714059,9.556933,1.506581,roughness_low,
2024-05-28 16:07:17.600,2.4628127,8.83131,3.0029924,roughness_low,
2024-05-28 16:07:17.700,3.8584266,8.749954,1.9758734,roughness_low,
2024-05-28 16:07:17.800,2.1658037,9.537492,1.4850456,roughness_low,
2024-05-28 16:07:17.901,3.484847,8.680562,4.5206404,roughness_low,
2024-05-28 16:07:18.002,2.3596222,9.231211,5.255835,roughness_low,
2024-05-28 16:07:18.100,1.5840486,8.917452,1.1641082,roughness_low,
2024-05-28 16:07:18.201,2.7523441,8.053344,2.1984057,roughness_low,
2024-05-28 16:07:18.305,2.3380868,8.637491,0.4746762,roughness_low,
2024-05-28 16:07:18.402,3.1139596,8.709276,1.3534403,roughness_low,
2024-05-28 16:07:18.502,3.7005002,8.656634,3.022135,roughness_low,
2024-05-28 16:07:18.601,3.6047873,9.738789,5.0880384,roughness_low,
2024-05-28 16:07:18.702,3.4106696,10.054641,3.7570307,roughness_low,
2024-05-28 16:07:18.800,3.1331022,9.532706,3.3523445,roughness_low,
2024-05-28 16:07:18.900,3.121138,8.505886,1.547259,roughness_low,
2024-05-28 16:07:19.001,2.9416764,8.345268,-0.44925246,roughness_low,
2024-05-28 16:07:19.100,3.1522448,11.285449,4.6501517,roughness_low,
2024-05-28 16:07:19.202,2.5728827,7.806584,3.1680973,roughness_low,
2024-05-28 16:07:19.300,1.8762721,9.2336035,1.2337992,roughness_low,
2024-05-28 16:07:19.400,2.6518457,9.331709,2.4762723,roughness_low,
2024-05-28 16:07:19.500,3.9780676,7.0525455,0.8458628,roughness_low,
2024-05-28 16:07:19.600,3.0900314,7.6103725,1.9447666,roughness_low,
2024-05-28 16:07:19.703,2.8289146,9.698111,3.9006,roughness_low,
2024-05-28 16:07:19.800,3.4250264,8.4604225,3.7402809,roughness_low,
2024-05-28 16:07:19.902,2.9751759,9.79143,3.7905302,roughness_low,
2024-05-28 16:07:20.003,1.7970098,9.494421,3.141776,roughness_low,
2024-05-28 16:07:20.101,2.1921246,8.163414,0.8219346,roughness_low,
2024-05-28 16:07:20.200,2.2471595,9.456136,2.0572293,roughness_low,
2024-05-28 16:07:20.304,2.012663,7.624729,2.0668006,roughness_low,
2024-05-28 16:07:20.400,2.960819,9.585648,-0.79890364,roughness_low,
2024-05-28 16:07:20.500,3.8416767,7.7276206,4.1641097,roughness_low,
2024-05-28 16:07:20.601,3.0254252,11.919846,1.099502,roughness_low,
2024-05-28 16:07:20.700,4.059723,7.8089767,3.7761734,roughness_low,
2024-05-28 16:07:20.803,2.714059,9.118748,1.6477575,roughness_low,
2024-05-28 16:07:20.901,0.48035914,7.4548388,0.9870393,roughness_low,
2024-05-28 16:07:21.000,3.9517467,9.331709,5.0832524,roughness_low,
2024-05-28 16:07:21.101,1.0716854,10.382756,0.9343972,roughness_low,
2024-05-28 16:07:21.201,4.191328,11.143973,5.215157,roughness_low,
2024-05-28 16:07:21.300,3.51386,8.83131,-2.324029,roughness_low,
2024-05-28 16:07:21.401,4.162614,8.314161,1.8777676,roughness_low,
2024-05-28 16:07:21.500,2.8935208,11.867204,7.199704,roughness_low,
2024-05-28 16:07:21.603,0.4636094,5.912964,2.1385853,roughness_low,
2024-05-28 16:07:21.701,3.9086757,10.744371,-0.43010986,roughness_low,
2024-05-28 16:07:21.800,3.269493,6.8635125,5.157729,roughness_low,
2024-05-28 16:07:21.902,1.5984055,5.735895,3.8934216,roughness_low,
2024-05-28 16:07:22.001,3.6957145,9.355638,3.2614172,roughness_low,
2024-05-28 16:07:22.101,4.1985064,9.664611,5.9500527,roughness_low,
2024-05-28 16:07:22.202,0.44207397,10.610075,4.154538,roughness_low,
2024-05-28 16:07:22.300,3.6981075,9.839287,3.9173498,roughness_low,
2024-05-28 16:07:22.401,2.1490538,7.7611203,2.0141585,roughness_low,
2024-05-28 16:07:22.502,3.9110687,10.823335,5.2199426,roughness_low,
2024-05-28 16:07:22.600,2.9078777,10.789836,4.8248277,roughness_low,
2024-05-28 16:07:22.700,1.8260227,8.316554,0.53688955,roughness_low,
2024-05-28 16:07:22.802,3.528217,7.0956163,0.93679005,roughness_low,
2024-05-28 16:07:22.901,3.9110687,9.82493,1.7626129,roughness_low,
2024-05-28 16:07:23.004,3.4465618,11.412269,4.67408,roughness_low,
2024-05-28 16:07:23.102,2.9512477,8.268698,1.547259,roughness_low,
2024-05-28 16:07:23.201,1.835594,9.29821,0.5297111,roughness_low,
2024-05-28 16:07:23.302,5.383552,10.3349,5.339584,roughness_low,
2024-05-28 16:07:23.400,3.1283164,9.937392,3.565605,roughness_low,
2024-05-28 16:07:23.500,3.6382868,8.1012,0.1372882,roughness_low,
2024-05-28 16:07:23.601,4.3468614,8.354839,2.44038,roughness_low,
2024-05-28 16:07:23.701,2.1562324,8.0868435,-0.39182472,roughness_low,
2024-05-28 16:07:23.800,3.3867414,8.187342,2.7418756,roughness_low,
2024-05-28 16:07:23.902,3.7818563,10.073783,3.467499,roughness_low,
2024-05-28 16:07:24.001,3.3675988,8.690134,3.3403804,roughness_low,
2024-05-28 16:07:24.104,1.4476577,8.491529,-1.7494525,roughness_low,
2024-05-28 16:07:24.200,2.4005992,8.402696,1.8203398,roughness_low,
2024-05-28 16:07:24.302,2.7786653,8.611171,3.764209,roughness_low,
2024-05-28 16:07:24.402,2.4675984,9.22164,1.2433704,roughness_low,
2024-05-28 16:07:24.502,3.0876386,8.417053,3.764209,roughness_low,
2024-05-28 16:07:24.600,3.8297126,10.519148,3.737888,roughness_low,
2024-05-28 16:07:24.700,3.8943188,8.2304125,2.5959134,roughness_low,
2024-05-28 16:07:24.800,2.8073792,10.037891,0.9296116,roughness_low,
2024-05-28 16:07:24.900,3.2790644,8.505886,3.1800613,roughness_low,
2024-05-28 16:07:25.002,2.5274189,8.778668,0.41964126,roughness_low,
2024-05-28 16:07:25.101,2.024627,8.019844,2.4499512,roughness_low,
2024-05-28 16:07:25.201,2.1897318,8.647063,1.9351953,roughness_low,
2024-05-28 16:07:25.301,1.579263,8.314161,1.0420742,roughness_low,
2024-05-28 16:07:25.401,3.3580275,7.8592257,3.7498522,roughness_low,
2024-05-28 16:07:25.503,2.1586251,7.732406,-0.5165506,roughness_low,
2024-05-28 16:07:25.600,2.7188447,8.757133,0.73340017,roughness_low,
2024-05-28 16:07:25.700,2.7236304,9.879965,2.7562325,roughness_low,
2024-05-28 16:07:25.802,4.272684,8.599206,6.000302,roughness_low,
2024-05-28 16:07:25.900,3.9852462,9.578469,2.0428724,roughness_low,
2024-05-28 16:07:26.000,3.4537404,7.816155,2.9072795,roughness_low,
2024-05-28 16:07:26.103,3.7483566,9.836894,5.2701917,roughness_low,
2024-05-28 16:07:26.202,2.8935208,9.667004,4.0325046,roughness_low,
2024-05-28 16:07:26.300,1.8284156,9.48485,0.5273183,roughness_low,
2024-05-28 16:07:26.401,3.5234313,7.452446,2.0835502,roughness_low,
2024-05-28 16:07:26.500,2.5489542,8.795418,-0.5476573,roughness_low,
2024-05-28 16:07:26.600,3.216851,9.60479,4.185645,roughness_low,
2024-05-28 16:07:26.702,2.9006991,9.063713,3.1226335,roughness_low,
2024-05-28 16:07:26.800,1.9624137,11.146366,2.2414765,roughness_low,
2024-05-28 16:07:26.900,1.6797615,8.730812,5.3946185,roughness_low,
2024-05-28 16:07:27.001,1.3950156,7.1482587,1.425225,roughness_low,
2024-05-28 16:07:27.101,4.5358944,7.8424764,-0.59551376,roughness_low,
2024-05-28 16:07:27.200,3.5401812,8.498708,4.077968,roughness_low,
2024-05-28 16:07:27.302,3.7172499,8.077271,3.1154552,roughness_low,
2024-05-28 16:07:27.400,3.9445682,9.157033,1.3893327,roughness_low,
2024-05-28 16:07:27.501,3.0637102,8.577671,1.3271192,roughness_low,
2024-05-28 16:07:27.602,3.5736806,8.618349,3.7570307,roughness_low,
2024-05-28 16:07:27.702,4.0498524,10.097712,4.616652,roughness_low,
2024-05-28 16:07:27.801,3.1019955,10.9070835,2.993421,roughness_low,
2024-05-28 16:07:27.901,1.4955142,7.533802,3.0939198,roughness_low,
2024-05-28 16:07:28.002,2.4987051,10.452148,4.9923253,roughness_low,
2024-05-28 16:07:28.102,0.98554385,7.550552,1.805983,roughness_low,
2024-05-28 16:07:28.201,2.797808,9.858429,2.8543384,roughness_low,
2024-05-28 16:07:28.303,2.46042,10.480863,3.2398818,roughness_low,
2024-05-28 16:07:28.402,3.7890346,9.736395,3.4337006,roughness_low,
2024-05-28 16:07:28.501,2.266302,8.517851,0.8650054,roughness_low,
2024-05-28 16:07:28.603,4.193721,8.910274,3.3714871,roughness_low,
2024-05-28 16:07:28.700,2.4101706,7.9624166,0.369392,roughness_low,
2024-05-28 16:07:28.800,4.0740795,8.565707,1.6597216,roughness_low,
2024-05-28 16:07:28.903,2.184946,8.876774,4.046861,roughness_low,
2024-05-28 16:07:29.000,1.9002002,9.829716,3.0532417,roughness_low,
2024-05-28 16:07:29.100,2.580061,9.381958,1.8538394,roughness_low,
2024-05-28 16:07:29.202,2.2088745,10.117153,0.8147561,roughness_low,
2024-05-28 16:07:29.301,2.690131,8.852845,-2.053341,roughness_low,
2024-05-28 16:07:29.403,3.0637102,7.4979095,-1.5987046,roughness_low,
