NTP,Gyr-X,Gyr-Y,Gyr-Z,Roughness_Label,Curb_Label
2024-05-28 15:22:19.502,0.074217945,0.149963,0.13637166,roughness_medium,
2024-05-28 15:22:19.602,0.16706672,0.2367033,0.10949437,roughness_medium,
2024-05-28 15:22:19.702,-0.3399365,0.16340165,0.28908345,roughness_medium,
2024-05-28 15:22:19.800,0.63131064,0.22326468,0.053296424,roughness_medium,
2024-05-28 15:22:19.902,-0.25808296,-0.37292224,0.027640838,roughness_medium,
2024-05-28 15:22:20.000,0.20005247,0.3515426,-0.109188944,roughness_medium,
2024-05-28 15:22:20.102,0.120642334,0.31611344,-0.11529742,roughness_medium,
2024-05-28 15:22:20.200,0.13163759,0.99171054,-0.12629268,roughness_medium,
2024-05-28 15:22:20.301,0.10353861,-0.48043138,-0.14339639,roughness_medium,
2024-05-28 15:22:20.400,0.24525517,-0.08826743,0.08628218,roughness_medium,
2024-05-28 15:22:20.501,-0.013744064,0.5286883,0.2170035,roughness_medium,
2024-05-28 15:22:20.602,0.037567105,0.09743014,0.021532366,roughness_medium,
2024-05-28 15:22:20.703,-0.2702999,0.7632536,0.0801737,roughness_medium,
2024-05-28 15:22:20.801,0.32222193,-0.13713521,0.09605573,roughness_medium,
2024-05-28 15:22:20.900,-0.14813046,-0.48898324,0.16080554,roughness_medium,
2024-05-28 15:22:21.002,-0.10781454,-0.11392301,0.1913479,roughness_medium,
2024-05-28 15:22:21.100,0.118198946,-0.95567054,-0.10552386,roughness_medium,
2024-05-28 15:22:21.200,-0.5048653,0.65452284,-0.05054761,roughness_medium,
2024-05-28 15:22:21.302,0.086434886,0.2562504,0.08261709,roughness_medium,
2024-05-28 15:22:21.401,-0.30939415,-0.04795151,-0.04199575,roughness_medium,
2024-05-28 15:22:21.503,0.3075616,0.15729317,-0.13606623,roughness_medium,
2024-05-28 15:22:21.600,-0.17012095,-0.28496024,-0.011453386,roughness_medium,
2024-05-28 15:22:21.701,0.104760304,1.0637906,0.03863609,roughness_medium,
2024-05-28 15:22:21.802,-0.05283829,-0.5012002,-0.096972,roughness_medium,
2024-05-28 15:22:21.902,0.23792501,0.633754,0.10460759,roughness_medium,
2024-05-28 15:22:22.000,-0.0503949,1.3643273,0.13026318,roughness_medium,
2024-05-28 15:22:22.102,-0.17989452,0.20005247,-0.0077883024,roughness_medium,
2024-05-28 15:22:22.201,0.31855685,0.009468133,-0.031000499,roughness_medium,
2024-05-28 15:22:22.300,0.086434886,-0.72965705,-0.118962504,roughness_medium,
2024-05-28 15:22:22.402,0.021685077,0.22204298,0.11071607,roughness_medium,
2024-05-28 15:22:22.502,0.10109522,-0.44011545,0.05451812,roughness_medium,
2024-05-28 15:22:22.602,-0.21410197,-0.36437038,0.042301174,roughness_medium,
2024-05-28 15:22:22.701,0.34421244,-0.37780902,0.042301174,roughness_medium,
2024-05-28 15:22:22.801,-0.26907822,-0.42179003,0.12048962,roughness_medium,
2024-05-28 15:22:22.901,0.09132166,0.48959407,0.13514996,roughness_medium,
2024-05-28 15:22:23.001,-0.25930467,0.5091412,0.017867282,roughness_medium,
2024-05-28 15:22:23.100,-0.14324369,-0.09926268,-0.084755056,roughness_medium,
2024-05-28 15:22:23.202,0.19883078,-0.0027488125,-0.08964183,roughness_medium,
2024-05-28 15:22:23.300,-0.07849387,-0.030847786,-0.1653869,roughness_medium,
2024-05-28 15:22:23.400,-0.21288027,-1.033859,-0.23502348,roughness_medium,
2024-05-28 15:22:23.503,-0.12247488,-0.0503949,-0.27045262,roughness_medium,
2024-05-28 15:22:23.600,-0.31061584,-0.06872032,-0.2973299,roughness_medium,
2024-05-28 15:22:23.703,-0.23731416,-0.07727218,-0.33153734,roughness_medium,
2024-05-28 15:22:23.801,-0.2483094,-0.37780902,-0.19348587,roughness_medium,
2024-05-28 15:22:23.901,0.31489176,-0.8677085,-0.15805672,roughness_medium,
2024-05-28 15:22:24.001,-0.76875126,-0.30450734,-0.106745556,roughness_medium,
2024-05-28 15:22:24.100,0.41751412,-0.26174805,-0.2765611,roughness_medium,
2024-05-28 15:22:24.202,-0.52196896,0.27457583,-0.0749815,roughness_medium,
2024-05-28 15:22:24.300,-0.11025793,0.04367558,0.17180079,roughness_medium,
2024-05-28 15:22:24.402,0.46760356,0.9049702,0.05207473,roughness_medium,
2024-05-28 15:22:24.501,-0.19821994,-0.2971772,-0.072538115,roughness_medium,
2024-05-28 15:22:24.603,0.24525517,0.645971,-0.020005248,roughness_medium,
2024-05-28 15:22:24.701,-0.051616594,0.32344362,0.1241547,roughness_medium,
2024-05-28 15:22:24.800,0.27335414,-0.10781454,0.24143738,roughness_medium,
2024-05-28 15:22:24.903,0.15973656,-0.48409647,0.20600824,roughness_medium,
2024-05-28 15:22:25.002,0.8023479,-0.12858334,0.09483404,roughness_medium,
2024-05-28 15:22:25.110,-0.76875126,-0.14324369,-0.2936648,roughness_medium,
2024-05-28 15:22:25.202,0.10720369,0.3319955,0.0056503373,roughness_medium,
2024-05-28 15:22:25.300,0.25136364,-0.08826743,-0.0029015245,roughness_medium,
2024-05-28 15:22:25.402,-0.065055236,-0.43278527,-0.12629268,roughness_medium,
2024-05-28 15:22:25.501,0.997819,0.09498675,0.27075803,roughness_medium,
2024-05-28 15:22:25.600,-0.7821899,-0.06627693,-0.08719844,roughness_medium,
2024-05-28 15:22:25.702,0.22937314,-0.3399365,-0.10185878,roughness_medium,
2024-05-28 15:22:25.802,-0.2483094,-0.273965,0.045966256,roughness_medium,
2024-05-28 15:22:25.900,-0.032069482,-0.97155255,-0.07131642,roughness_medium,
2024-05-28 15:22:26.000,0.39796698,-0.37780902,-0.01267508,roughness_medium,
2024-05-28 15:22:26.102,-0.34604496,-0.77608144,0.05451812,roughness_medium,
2024-05-28 15:22:26.200,0.09498675,0.34299073,0.037414394,roughness_medium,
2024-05-28 15:22:26.300,0.12430742,-0.19211146,0.032527618,roughness_medium,
2024-05-28 15:22:26.401,-0.089489125,0.39796698,0.004428643,roughness_medium,
2024-05-28 15:22:26.500,-0.4767663,-0.32405448,-0.11774081,roughness_medium,
2024-05-28 15:22:26.600,0.21471281,-0.15423894,-0.17638214,roughness_medium,
2024-05-28 15:22:26.701,-0.11025793,-0.23364908,-0.11529742,roughness_medium,
2024-05-28 15:22:26.802,0.04123219,0.33932567,-0.14583978,roughness_medium,
2024-05-28 15:22:26.900,-0.13102673,0.18172707,-0.20570281,roughness_medium,
2024-05-28 15:22:27.000,0.27946264,0.1524064,0.012980504,roughness_medium,
2024-05-28 15:22:27.100,-0.35459682,-0.3631487,0.004428643,roughness_medium,
2024-05-28 15:22:27.202,0.64963603,0.193944,-0.09086353,roughness_medium,
2024-05-28 15:22:27.300,-0.17378604,-0.08460235,-0.013896775,roughness_medium,
2024-05-28 15:22:27.402,0.31367007,0.27701923,0.08872557,roughness_medium,
2024-05-28 15:22:27.501,-0.16401249,0.23792501,0.1681357,roughness_medium,
2024-05-28 15:22:27.602,0.20982604,0.18783553,0.07162184,roughness_medium,
2024-05-28 15:22:27.700,0.13285927,-0.2519745,-0.106745556,roughness_medium,
2024-05-28 15:22:27.802,0.33321717,-0.101706065,0.107050985,roughness_medium,
2024-05-28 15:22:27.903,0.1279725,-0.39735615,0.13270657,roughness_medium,
2024-05-28 15:22:28.000,0.1487413,-0.02351762,0.12048962,roughness_medium,
2024-05-28 15:22:28.101,0.049784053,0.67406994,-0.011453386,roughness_medium,
2024-05-28 15:22:28.203,-0.011300675,-0.28618193,0.004428643,roughness_medium,
2024-05-28 15:22:28.301,-0.12613995,-0.21288027,0.1925696,roughness_medium,
2024-05-28 15:22:28.400,0.31122667,-0.64780354,0.16080554,roughness_medium,
2024-05-28 15:22:28.503,-0.012522369,0.7950177,0.17424418,roughness_medium,
2024-05-28 15:22:28.602,0.30023143,0.1291942,-0.055434387,roughness_medium,
2024-05-28 15:22:28.700,0.42606595,0.4883724,0.019088976,roughness_medium,
2024-05-28 15:22:28.800,0.2415901,0.47982052,0.10094251,roughness_medium,
2024-05-28 15:22:28.903,0.3051182,0.1951657,0.033749312,roughness_medium,
2024-05-28 15:22:29.001,0.39063683,1.3020209,0.24388076,roughness_medium,
2024-05-28 15:22:29.101,0.20493926,0.63619745,0.29152685,roughness_medium,
2024-05-28 15:22:29.202,0.31122667,0.8622109,0.1913479,roughness_medium,
2024-05-28 15:22:29.301,-0.05283829,0.2403684,0.17546588,roughness_medium,
2024-05-28 15:22:29.400,0.104760304,0.024128467,0.069178455,roughness_medium,
2024-05-28 15:22:29.500,-0.12736166,0.22448637,0.012980504,roughness_medium,
2024-05-28 15:22:29.602,0.29290125,-0.12980504,-0.13606623,roughness_medium,
2024-05-28 15:22:29.703,-0.06383354,-0.4767663,0.069178455,roughness_medium,
2024-05-28 15:22:29.801,0.26113722,-0.011300675,0.033749312,roughness_medium,
2024-05-28 15:22:29.903,-0.10414946,-0.43889377,0.04718795,roughness_medium,
2024-05-28 15:22:30.000,-0.17867282,0.63253236,0.17302248,roughness_medium,
2024-05-28 15:22:30.101,0.18050537,0.17439689,0.3013004,roughness_medium,
2024-05-28 15:22:30.202,-0.68323267,-0.641695,-0.14950487,roughness_medium,
2024-05-28 15:22:30.300,-0.17134266,-1.1132691,-0.15194826,roughness_medium,
2024-05-28 15:22:30.402,-0.035734564,0.042453885,0.08506048,roughness_medium,
2024-05-28 15:22:30.500,0.040010497,-0.5622849,-0.05054761,roughness_medium,
2024-05-28 15:22:30.606,0.009468133,-0.22509721,-0.16660859,roughness_medium,
2024-05-28 15:22:30.703,0.011911522,-0.32405448,-0.29244313,roughness_medium,
2024-05-28 15:22:30.802,0.016798299,0.092543356,-0.06642964,roughness_medium,
2024-05-28 15:22:30.901,0.09987353,-0.06872032,0.0581832,roughness_medium,
2024-05-28 15:22:31.001,0.035123717,0.5433486,0.0581832,roughness_medium,
2024-05-28 15:22:31.101,0.030236939,0.733933,0.17057909,roughness_medium,
2024-05-28 15:22:31.200,0.2171562,0.035123717,0.03863609,roughness_medium,
2024-05-28 15:22:31.301,0.042453885,0.1963874,0.15958385,roughness_medium,
2024-05-28 15:22:31.401,0.34054735,0.3075616,-0.100637086,roughness_medium,
2024-05-28 15:22:31.500,-0.229984,-0.21532366,0.016645588,roughness_medium,
2024-05-28 15:22:31.600,0.035123717,0.34421244,-0.0749815,roughness_medium,
2024-05-28 15:22:31.700,0.24647687,-0.2702999,-0.16050012,roughness_medium,
2024-05-28 15:22:31.801,-0.5183039,-0.46454933,-0.08719844,roughness_medium,
2024-05-28 15:22:31.900,0.07910472,0.15484978,-0.1446181,roughness_medium,
2024-05-28 15:22:32.000,-0.09681929,0.0070247436,-0.14339639,roughness_medium,
2024-05-28 15:22:32.103,0.16951011,-0.669794,-0.0762032,roughness_medium,
2024-05-28 15:22:32.202,0.03634541,0.057114217,-0.1653869,roughness_medium,
2024-05-28 15:22:32.300,-0.15668233,0.4187358,0.07040015,roughness_medium,
2024-05-28 15:22:32.402,0.23303823,-0.058946762,0.044744562,roughness_medium,
2024-05-28 15:22:32.502,-0.15301724,-0.10781454,0.08750387,roughness_medium,
2024-05-28 15:22:32.600,-0.017409148,0.13163759,-0.18371232,roughness_medium,
2024-05-28 15:22:32.701,-0.006413896,0.27579755,0.15347537,roughness_medium,
2024-05-28 15:22:32.801,-0.45599747,-0.0943759,-0.062764555,roughness_medium,
2024-05-28 15:22:32.902,0.31733516,0.2367033,-0.15194826,roughness_medium,
2024-05-28 15:22:33.000,-0.19699824,-0.37536564,-0.106745556,roughness_medium,
2024-05-28 15:22:33.101,0.05467083,0.020463383,0.042301174,roughness_medium,
2024-05-28 15:22:33.203,-0.28496024,-0.60137916,-0.12751436,roughness_medium,
2024-05-28 15:22:33.302,0.14385453,-0.26296973,-0.23380178,roughness_medium,
2024-05-28 15:22:33.400,-0.15179555,0.17439689,-0.12384928,roughness_medium,
2024-05-28 15:22:33.501,-0.21532366,-0.8970292,-0.11774081,roughness_medium,
2024-05-28 15:22:33.601,0.41018394,-0.8408313,-0.021226943,roughness_medium,
2024-05-28 15:22:33.700,-0.051616594,-0.3851392,0.055739813,roughness_medium,
2024-05-28 15:22:33.801,0.0021379655,1.2030637,0.27442312,roughness_medium,
2024-05-28 15:22:33.901,0.12308572,0.5250232,0.045966256,roughness_medium,
2024-05-28 15:22:34.002,0.1927223,0.34176904,0.0361927,roughness_medium,
2024-05-28 15:22:34.100,0.61298525,-0.25930467,0.22677705,roughness_medium,
2024-05-28 15:22:34.200,-0.02107423,0.32100025,0.11804623,roughness_medium,
2024-05-28 15:22:34.301,0.617872,0.633754,0.25365433,roughness_medium,
2024-05-28 15:22:34.402,0.17439689,0.19883078,0.20845163,roughness_medium,
2024-05-28 15:22:34.500,0.17806198,0.1524064,0.26953635,roughness_medium,
2024-05-28 15:22:34.603,-0.17867282,0.8011262,0.09605573,roughness_medium,
2024-05-28 15:22:34.702,0.00335966,0.54212695,0.10094251,roughness_medium,
2024-05-28 15:22:34.803,-0.19455485,0.9025268,0.2121167,roughness_medium,
2024-05-28 15:22:34.902,-0.0503949,0.09009997,-0.16660859,roughness_medium,
2024-05-28 15:22:35.001,-0.25930467,-0.80418044,-0.11407573,roughness_medium,
2024-05-28 15:22:35.102,0.3515426,-0.79440683,0.039857782,roughness_medium,
2024-05-28 15:22:35.201,-0.111479625,0.34054735,-0.07375981,roughness_medium,
2024-05-28 15:22:35.302,0.05955761,-0.6282564,0.030084228,roughness_medium,
2024-05-28 15:22:35.402,-0.22143213,0.76936215,0.04352287,roughness_medium,
2024-05-28 15:22:35.502,0.40041038,0.09376506,0.030084228,roughness_medium,
2024-05-28 15:22:35.600,-0.1835596,-0.17622943,0.003206948,roughness_medium,
2024-05-28 15:22:35.704,0.31855685,0.3991887,0.08506048,roughness_medium,
2024-05-28 15:22:35.803,-0.057725064,0.16095825,0.13392825,roughness_medium,
2024-05-28 15:22:35.900,-0.5121954,0.04123219,0.07650862,roughness_medium,
2024-05-28 15:22:36.001,0.30267483,1.4302988,0.16324893,roughness_medium,
2024-05-28 15:22:36.101,-0.49753508,1.0308048,0.07406523,roughness_medium,
2024-05-28 15:22:36.200,0.68995196,-0.44744563,-0.048104223,roughness_medium,
2024-05-28 15:22:36.303,-0.625813,-0.06872032,0.10094251,roughness_medium,
2024-05-28 15:22:36.402,0.32588702,0.54579204,-0.08964183,roughness_medium,
2024-05-28 15:22:36.500,-0.101706065,-0.73698723,-0.07742489,roughness_medium,
2024-05-28 15:22:36.603,0.07543964,-0.2507528,-0.08108997,roughness_medium,
2024-05-28 15:22:36.701,-0.00030542363,-0.6893411,-0.08964183,roughness_medium,
2024-05-28 15:22:36.801,0.29900974,-0.105371155,0.11804623,roughness_medium,
2024-05-28 15:22:36.902,-0.11880979,-0.1847813,0.3013004,roughness_medium,
2024-05-28 15:22:37.000,0.27091077,0.32955208,0.09849912,roughness_medium,
2024-05-28 15:22:37.104,-0.017409148,0.2843494,-0.08597675,roughness_medium,
2024-05-28 15:22:37.202,0.033902023,0.3943019,-0.19470756,roughness_medium,
2024-05-28 15:22:37.300,0.05833591,-0.17134266,-0.122627586,roughness_medium,
2024-05-28 15:22:37.401,-0.14202198,0.5909947,-0.1861557,roughness_medium,
2024-05-28 15:22:37.501,0.36253786,0.108425386,-0.062764555,roughness_medium,
2024-05-28 15:22:37.600,-0.44133714,0.35276428,-0.16294351,roughness_medium,
2024-05-28 15:22:37.700,-0.15912572,0.10964708,-0.12995775,roughness_medium,
2024-05-28 15:22:37.801,0.29412296,-0.041843038,-0.12751436,roughness_medium,
2024-05-28 15:22:37.902,-0.08093726,-0.6734591,-0.056656085,roughness_medium,
2024-05-28 15:22:38.001,-0.083380654,-0.21654536,0.09605573,roughness_medium,
2024-05-28 15:22:38.100,0.110868774,-0.20188501,-0.16905198,roughness_medium,
2024-05-28 15:22:38.200,-0.28007346,-0.09071082,-0.16783029,roughness_medium,
2024-05-28 15:22:38.302,-0.25686127,0.4199575,-0.068873025,roughness_medium,
2024-05-28 15:22:38.400,0.20371756,0.19760908,-0.30221668,roughness_medium,
2024-05-28 15:22:38.501,0.27824092,-0.9972082,-0.46592376,roughness_medium,
2024-05-28 15:22:38.602,-0.34604496,-0.9654441,-0.1861557,roughness_medium,
2024-05-28 15:22:38.704,0.037567105,1.5098617,-0.06520794,roughness_medium,
2024-05-28 15:22:38.800,-0.05650337,-0.26174805,0.048409645,roughness_medium,
2024-05-28 15:22:38.900,-0.57205844,0.79257435,0.15836215,roughness_medium,
2024-05-28 15:22:39.003,-0.14568707,-0.33016294,-0.056656085,roughness_medium,
2024-05-28 15:22:39.101,-0.05283829,0.68262184,0.097277425,roughness_medium,
2024-05-28 15:22:39.201,0.029015245,0.33932567,0.09239065,roughness_medium,
2024-05-28 15:22:39.300,-0.26663482,0.0839915,-0.021226943,roughness_medium,
2024-05-28 15:22:39.401,0.3991887,0.07910472,-0.28266957,roughness_medium,
2024-05-28 15:22:39.500,-0.24708772,-0.43889377,-0.16783029,roughness_medium,
2024-05-28 15:22:39.602,0.17439689,0.3246653,0.22311196,roughness_medium,
2024-05-28 15:22:39.704,0.120642334,0.011911522,-0.18249062,roughness_medium,
2024-05-28 15:22:39.800,-0.083380654,-0.33749312,-0.028557109,roughness_medium,
2024-05-28 15:22:39.903,0.20249587,0.34054735,0.1693574,roughness_medium,
2024-05-28 15:22:40.000,-0.041843038,0.3063399,0.15714046,roughness_medium,
2024-05-28 15:22:40.104,-0.1163664,0.33810395,-0.03955236,roughness_medium,
2024-05-28 15:22:40.202,0.16340165,0.10964708,-0.12751436,roughness_medium,
2024-05-28 15:22:40.303,0.1719535,-0.22509721,-0.04566083,roughness_medium,
2024-05-28 15:22:40.402,-0.3826958,0.3710897,0.27564484,roughness_medium,
2024-05-28 15:22:40.501,0.17561859,0.58610797,0.14003673,roughness_medium,
2024-05-28 15:22:40.600,0.016798299,0.2831277,0.18890451,roughness_medium,
2024-05-28 15:22:40.700,-0.23731416,-0.029626092,0.21089502,roughness_medium,
2024-05-28 15:22:40.801,0.45783,0.5958815,0.15714046,roughness_medium,
2024-05-28 15:22:40.900,0.17684028,-0.16767757,0.032527618,roughness_medium,
2024-05-28 15:22:41.001,0.104760304,-0.06872032,0.13026318,roughness_medium,
2024-05-28 15:22:41.100,-0.3191677,0.36375955,0.039857782,roughness_medium,
2024-05-28 15:22:41.200,0.3771982,0.3087833,0.24143738,roughness_medium,
2024-05-28 15:22:41.302,-0.011300675,-0.0027488125,0.10460759,roughness_medium,
2024-05-28 15:22:41.402,-0.043064732,-0.317946,-0.19837265,roughness_medium,
2024-05-28 15:22:41.502,-0.3582619,0.9929322,-0.28022617,roughness_medium,
2024-05-28 15:22:41.601,0.22204298,0.92207396,0.15714046,roughness_medium,
2024-05-28 15:22:41.702,-0.35459682,0.38697174,0.20845163,roughness_medium,
2024-05-28 15:22:41.802,-0.17256436,-0.024739314,0.23899399,roughness_medium,
2024-05-28 15:22:41.900,-0.62459135,-0.4963134,-0.2301367,roughness_medium,
2024-05-28 15:22:42.000,-0.5231907,-0.23853585,-0.404839,roughness_medium,
2024-05-28 15:22:42.103,0.13530266,0.20371756,-0.0029015245,roughness_medium,
2024-05-28 15:22:42.201,-0.4315636,0.32344362,-0.03466558,roughness_medium,
2024-05-28 15:22:42.300,0.47004697,-0.26052636,-0.184934,roughness_medium,
2024-05-28 15:22:42.401,-0.14568707,-0.35337514,-0.0749815,roughness_high,
2024-05-28 15:22:42.502,0.062000997,0.7388198,-0.106745556,roughness_high,
2024-05-28 15:22:42.602,0.0045813546,0.6691832,0.18401773,roughness_high,
2024-05-28 15:22:42.701,-0.017409148,0.5054761,0.2365506,roughness_high,
2024-05-28 15:22:42.801,0.98315865,-0.7650862,-0.22524993,roughness_high,
2024-05-28 15:22:42.901,-0.9239065,-3.549328,-0.07375981,roughness_high,
2024-05-28 15:22:43.000,-0.5708368,0.07788303,-0.068873025,roughness_high,
2024-05-28 15:22:43.101,0.46882528,0.6911737,-0.049325917,roughness_high,
2024-05-28 15:22:43.203,-0.71377504,-0.4511107,-0.29122144,roughness_high,
2024-05-28 15:22:43.301,0.5347968,-0.00030542363,-0.060321167,roughness_high,
2024-05-28 15:22:43.400,-1.6166073,-0.4462239,-0.5123481,roughness_high,
2024-05-28 15:22:43.502,-1.0265288,-0.3008423,-0.2533489,roughness_high,
2024-05-28 15:22:43.601,1.3643273,0.019241689,-0.011453386,roughness_high,
2024-05-28 15:22:43.700,-0.6795676,-0.3631487,-0.21058959,roughness_high,
2024-05-28 15:22:43.801,-0.2507528,-0.0723854,-0.020005248,roughness_high,
2024-05-28 15:22:43.901,-0.0503949,-0.11392301,0.056961507,roughness_high,
2024-05-28 15:22:44.002,-0.3167243,-0.32894126,-0.116519116,roughness_high,
2024-05-28 15:22:44.101,0.12552911,-0.12125318,-0.1446181,roughness_high,
2024-05-28 15:22:44.200,-0.22021043,0.044897273,0.119267926,roughness_high,
2024-05-28 15:22:44.300,-0.11880979,-0.24342263,0.081395395,roughness_high,
2024-05-28 15:22:44.403,0.1487413,-0.09681929,0.0007635591,roughness_high,
2024-05-28 15:22:44.500,0.010689827,-0.10781454,-0.11529742,roughness_high,
2024-05-28 15:22:44.601,0.4382829,-0.43767205,-0.048104223,roughness_high,
2024-05-28 15:22:44.701,-0.51097375,-0.27885178,-0.07742489,roughness_high,
2024-05-28 15:22:44.802,0.8793146,0.7046123,0.08872557,roughness_high,
2024-05-28 15:22:44.901,-0.33138463,-0.030847786,0.11682454,roughness_high,
2024-05-28 15:22:45.001,0.51036286,0.25136364,0.050853033,roughness_high,
2024-05-28 15:22:45.100,-0.18233791,0.31733516,-0.02611372,roughness_high,
2024-05-28 15:22:45.201,0.22326468,-0.8249492,0.2365506,roughness_high,
2024-05-28 15:22:45.300,0.062000997,-0.70277977,-0.056656085,roughness_high,
2024-05-28 15:22:45.401,-0.035734564,0.99171054,-0.16660859,roughness_high,
2024-05-28 15:22:45.500,0.17684028,0.49203748,0.055739813,roughness_high,
2024-05-28 15:22:45.600,0.28801447,0.45172155,-0.06398625,roughness_high,
